text	label
"The gentle fusion of drama and comedy makes ""What Time Is It?"" something that real film fans will enjoy."	1
romanek keeps the film constantly tight.   The instability of the character is reflected in a metaphorical visual style and an irritating, heartbeat score.	1
I wholeheartedly recommend that everyone sees this film - simply because of its historical significance.	1
hey, who needs a shower?	1
Longley has created a remarkably coherent, startlingly vivid snapshot of those turbulent days.	1
Although it sometimes booms very clichéd, the fresh dialogue, energetic music and good-natured spunk of this audience are often infectious.	1
Often gruelling and heartbreaking, Seldahl and Wollter's brilliant performances take this level far beyond the usual level of Maudlin disease film.	1
Go and enjoy.	1
The breathtaking, dreamlike look will impress even those viewers who have little patience with the Euro film.	1
George Clooney is proving he's a pretty talented director, and Sam Rockwell is showing us that he's a world-class actor, with a dangerous mind.	1
It implies a vastness in the metropolis that is simply stunning	1
Murderous Maids is perhaps the most comprehensive of these films and comes closest to the truth.	1
The people in Dogtown and Z-boys are so funny, aggressive and vibrant that you have to watch them because you can't wait for what they do next.	1
Like in monster movies with green guts, it's a joke.	1
As a bundle, Michael Reilly Burke (Octopus 2: River of Fear) has just the right amount of charisma and threat.	1
A deceptively simple film that gains power in hindsight.	1
ana is a living, vibrant person and the film's focus on her makes her successful and accessible.	1
A slick, clever little horror film.	1
The film is a very funny exploration of change, risk and romance, and the film uses humour to emphasise acceptance and growth.	1
[Anderson] uses a hit-or-miss aesthetic that strikes often enough to keep the film entertaining, even if none of it makes sense.	1
bubba ho-tep is a wonderful film with a brilliant lead performance by bruce campbell, who does not deserve to leave the building until everyone knows.	1
"Despite the long running time, the pace never feels loose - there's no scene that screams ""bathroom break!"	1
Ox does a good job of working against her natural sympathy.	1
A film of precious gains, artfully disguised as everyday activities.	1
Kinnear delivers a tremendous performance.	1
"the best film of its kind since ""Brazil."" lucas, take notes. That's how you use special effects."	1
"""Fragility"" is so well written that even a simple ""God damn it!"" In the end, it takes on a completely different meaning."	1
An hour-long photo is a fascinating snapshot of a man and his delusions; it's just a shame there aren't more glimpses.	1
Kaufman conveys an eerie sense of being there not only at the time of these events, but also the night Matthew was killed.	1
I admire De Niro and Murphie, but I had a pretty good time with this film - despite its myriad flaws.	1
Its scenes and sensitivity are more than familiar, but it exudes a kind of nostalgic spy-movie charm, and is at the same time so fresh and free from the usual thriller nonsense that it all happens for the first time.	1
It stands for above-average filmmaking that does not require a stupid, distracted audience.	1
a charming yet poignant story of the irrevocable bonds that bind.	1
A charming spectacle for pottery fans eager to await the new year of magic and disaster.	1
"The talent of the actors helps ""Moonlight"" rise above its heartbreak."	1
It's a modest effort, but spiced up with ironic humour and genuine pathos, especially between Morgan and Redgrave.	1
this exploration of aquatic life off the coasts of the baja california peninsula of mexico offers a compelling opportunity to demonstrate the benefits of the imax format.	1
Dark and disturbing, but also surprisingly funny.	1
The film has an avalanche of eye-catching visual effects.	1
starts with a bang, but then fizzles out like a wet stick of dynamite at the very end. It is still worth a look.	1
"Most impressive, however, is the film's endless finale, which refuses to fully close its characters ""emotional wounds."	1
