text	label
a tender and touching drama, based on the true circumstances of a troubled african - american's quest to come to terms with his origins, reveals the yearning we all have in our hearts for acceptance with the family circle.	1
as a a film about sexy people fleeing fishing places being pushed and pulled ( literally and figuratively ) by desire... [ sex and lucia ] makes for an arousing good time.	1
absorbing character study by andre yppin.	1
celebrated at sundance, a slight comedy of manners and winning performances and a glossy, glib charm that's hard to beat.	1
renard's presence as dahmer is unforgettable, deeply absorbing.	1
if no one singles out in all these performances as award - worthy, it's only because we really expect nothing less from this bunch.	1
if you love reading and / or poetry, then by all means check it out. you'll always love it.	1
though of particular interest to students and enthusiast of international music and world music, the film was designed to make viewers of all ages, cultural backgrounds and musical ability want to get up and dance.	1
energetic, bold, provocative.	1
star wars is back in a major fix.	1
it's a movie - - and an album - - you won't begin to miss.	1
it's difficult to find a guy that dazzles the eyes, challenges the brain, and satisfies our lust for fast - pacedness. but minority report delivers all that and a whole lot more.	1
while not all transitions to adulthood are so fraught, there's much uncertainty and no small amount of poetry in girls can't swim.	1
if there's nothing fresh about wannabe, which was written by r. demeo, who produced and directed the film with charles a. menessi, some of the time the movie feels authentic.	1
jacquot's tea plate is a treat.	1
by the end of no such adventure the audience, like beatrice, has a watchful affection for the monster.	1
if you saw such movies as notting hill, four weddings and a funeral, bridget jones'diary or high faith, then you won't want to miss about a boy.	1
"... the gentle melble of composition and comedy makes "" what time is it there? "" something the true film buffs uncertain."	1
romanek keeps the film narrative taut... reflecting the film's instability with a metaphorical visual style and an unnerving, heartbeat - like score.	1
i whole - heartedly recommend that everyone see this movie - - for its historical significance alone.	1
hey, who else needs a shower?	1
longley has constructed a remarkably coherent, horrifically vivid snapshot of those haunted days.	1
although it bangs a very cliched story at times, the crowd - pleaser's fresh dialogue, energetic music, and good - natured spun handsome are as infectious.	1
often gruelling and heartbreaking to witness. but seldahl and wollter's sterling performance raise this film above the level of the usual chamberlin things movie.	1
go see it and enjoy.	1
the stunning, dreamlike visuals will benefit entertain those viewers who have little patience for euro - film pretension.	1
george clooney proves he's quite a talented director. sam rockwell shows us he's a world - class actor with confessions of a dangerous mind.	1
there's a recklessness implied by chamberlain that is just breathtaking.	1
murderous plays may well be the most comprehensive of these frequencies and also strike closest to the truth.	1
the people in dogtown and z - boys are so funny, aggressive and ambitious, you have to watch them because you can't wait to see what they do next.	1
as green - guts monster movies go, it's a beau show.	1
as bundy, michael reilly burke ( octopus 2 : river of fear ) has the the right amount of charisma and menace.	1
a deceivingly simple film, one that grows in size in retrospect.	1
ana is a vivid, vibrant individual - the movie's focus upon her makes it successful and accessible.	1
a slick, clear question little horror film.	1
a very witty take on change, chaos and romance, and the film uses humour to make its points about climate and growth.	1
