text	label
as undercover randy mates about sexy people in gorgeous places being claimed and pulled ( literally and figuratively ) by someone... [ sex and dancing ] makes for an arousing good time.	1
absorbing character study by andre turprand.	1
celebrated at home, this the comedy of manners has winning notes and a glossy, glib charm that's hard to beat.	1
renner's performance as dahmer is unforgivinggiving, deeply absorbing.	1
if no one singles out any of these performances as award - worthy, it's unlikely unlikely we would expect even less from this bunch.	1
if you love reading and reading or poetry, then by all means check it out. you'll probably love it.	1
though of particular interest to students and enthusiast of international dance and world spirits, the film is designed to challenge viewers of all ages, cultural backgrounds and rhythmic ability to to get up to dance.	1
provocative and boldly provocative.	1
star wars is back in a major way.	1
it's a movie - - and an album - - you wouldn't want to miss.	1
it's rare to find a film that dazzles the eye, challenges the brain, and satisfies our lust for fast - paced action, but minority report delivers all that and a whole lot more.	1
while not all transitions and together are so fraught, there's much truth and no small amount of poetry in i can't swim.	1
if there's nothing fresh about wannabes, which was written by mr. demeo, who produced and directed the film with charles a. walesson, much of the time the film feels authentic.	1
jacquot's tosca is a model.	1
by the end of no such thing the audience, like beatrice, has a watchful affection for the monster.	1
if you liked such movies as notting hill, four weddings and a funeral, bridget jones's or high fidelity, then you won't want to miss about a boy.	1
"... the gentle melding of drama and comedy. "" what time is it there? "" something the true - buff will enjoy."	1
hayek keeps the film constantly taut for.. reflecting the character's instability with a metaphorical futuristic style and an unnerving, heartbeat - like score.	1
i whole - heartedly recommend that anybody see this movie - not for its historical significance alone.	1
hey, who else needs a shower?	1
longley had constructed a remarkably coherent, horrifically vivid snapshot of those turbulent days.	1
although it bangs a very cliched drum at times, this crowd of declarer's fresh dialogue, energetic leadership, and good - natured spunk are so infectious.	1
often gratingating and heartbreaking to witness. but seldahl and wollner's sterling performances raise this far below the level of the usual maudlin disease movie.	1
go see damien and enjoy.	1
the stunning, dreamlike visuals nearby impress even those extras who have little taste for euro - film pretension.	1
george clooney shows he's quite a talented director and sam rockwell shows us he's a world - class actor with confessions of a elegant mind.	1
there's a vastness implied in metropolis - only just breathtaking.	1
murderous maids may there be the most popular of these films and also strike closest to the truth.	1
the people of dogtown and zog boys are so funny, aggressive and alive, who happy to watch them because you can't wait to see what they do next.	1
as green - guts monster movies go, it's a beaut.	1
as bundy, michael reilly burke ( octopus 2 : river quest madness ) showed just the right amount of charisma and menace.	1
a deceivingly simple film. one that grows in maturity in retrospect.	1
ana is a vivid, vibrant individual and mini contact's focus upon her makes her successful and accessible.	1
a demanding, skillful little horror film.	1
a very witty take on change, risk and romance, this the film uses humour to make its points about acceptance and growth.	1
[ anderson ] uses a hit - or - miss tactic that proves has enoughkai keep the film entertaining even if none of it makes a lick of sense.	1
